"GEO_ID","NAME","B19013_001E","B19013_001M",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2022 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2022 inflation-adjusted dollars)",
"1500000US040190040472","Block Group 2; Census Tract 40.47; Pima County; Arizona","103500","32683",
"1500000US040190040481","Block Group 1; Census Tract 40.48; Pima County; Arizona","63603","18869",
"1500000US040190040482","Block Group 2; Census Tract 40.48; Pima County; Arizona","59907","28742",
"1500000US040190040483","Block Group 3; Census Tract 40.48; Pima County; Arizona","76825","2618",
"1500000US040190040491","Block Group 1; Census Tract 40.49; Pima County; Arizona","50206","4664",
"1500000US040190040492","Block Group 2; Census Tract 40.49; Pima County; Arizona","86121","18783",
"1500000US040190040501","Block Group 1; Census Tract 40.50; Pima County; Arizona","100139","15081",
"1500000US040190040511","Block Group 1; Census Tract 40.51; Pima County; Arizona","116990","79160",
"1500000US040190040512","Block Group 2; Census Tract 40.51; Pima County; Arizona","136250","23476",
"1500000US040190040513","Block Group 3; Census Tract 40.51; Pima County; Arizona","135625","115438",
"1500000US040190040521","Block Group 1; Census Tract 40.52; Pima County; Arizona","102266","17721",
"1500000US040190040522","Block Group 2; Census Tract 40.52; Pima County; Arizona","140625","27921",
"1500000US040190040531","Block Group 1; Census Tract 40.53; Pima County; Arizona","86750","29565",
"1500000US040190040532","Block Group 2; Census Tract 40.53; Pima County; Arizona","112386","33943",
"1500000US040190040541","Block Group 1; Census Tract 40.54; Pima County; Arizona","102500","16449",
"1500000US040190040551","Block Group 1; Census Tract 40.55; Pima County; Arizona","109940","32474",
"1500000US040190040552","Block Group 2; Census Tract 40.55; Pima County; Arizona","74757","5160",
"1500000US040190040561","Block Group 1; Census Tract 40.56; Pima County; Arizona","46000","27836",
"1500000US040190040562","Block Group 2; Census Tract 40.56; Pima County; Arizona","106908","12300",
"1500000US040190040571","Block Group 1; Census Tract 40.57; Pima County; Arizona","77379","7926",
"1500000US040190040572","Block Group 2; Census Tract 40.57; Pima County; Arizona","83667","22529",
"1500000US040190040573","Block Group 3; Census Tract 40.57; Pima County; Arizona","89479","36500",
"1500000US040190040581","Block Group 1; Census Tract 40.58; Pima County; Arizona","58062","5962",
"1500000US040190040582","Block Group 2; Census Tract 40.58; Pima County; Arizona","55915","19018",
"1500000US040190040583","Block Group 3; Census Tract 40.58; Pima County; Arizona","83719","25188",
"1500000US040190040611","Block Group 1; Census Tract 40.61; Pima County; Arizona","104139","16771",
"1500000US040190040612","Block Group 2; Census Tract 40.61; Pima County; Arizona","122639","49559",
"1500000US040190040613","Block Group 3; Census Tract 40.61; Pima County; Arizona","71935","23265",
